,GENE,NPS_rare,NPS_common,NPS_commonrare
16815,OR6C74,0.6002990927763456,-1.787137137989118,-1.0728168026017824
16816,OR6C76,0.5542620878336262,-2.36719917733242,-1.3120487583463094
16817,OR6C70,0.5767782300836315,-2.0554577870148143,-1.1855433044060226
16818,OR4N2,0.5879173232490399,-2.409008272202278,-1.4162976950779578
16819,OR51I1,0.6088916083334857,-2.942698844179229,-1.79178463207338
16820,OR51I2,0.6068582462063784,-2.9412689741273583,-1.7849333312601625
16821,OR52I2,0.605865386589629,-2.9303181951599315,-1.7753783661411957
16822,OR2T27,0.6028174436846228,-2.9378191078447835,-1.7709686045988315
16823,OR52W1,0.5946919007070636,-2.2665911072546847,-1.3479233736990162
16824,OR5AP2,0.6077013816736654,-2.9342407025493364,-1.7831421291023384
16825,OR1K1,0.5998619135964719,-2.306492662714015,-1.383577102351851
16826,OR2T10,0.5901091947753487,-2.3722031618221084,-1.3998588976663806
16827,OR2T12,0.60099923430032,-2.2136203337171434,-1.330384125595622
16828,OR2M5,0.6037475498811072,-2.9292733703601344,-1.7685416202869044
16829,OR2M4,0.5722366698660027,-2.1396058391414776,-1.2243609202161736
16830,OR2M7,0.5944745984971267,-1.8189490530606789,-1.081319008004976
16831,OR2M3,0.6027819492541737,-2.935261499369465,-1.7693226481606548
16832,OR2M2,0.607508379833951,-2.926760009604229,-1.7780312315974642
16833,OR7G2,0.5796481116991331,-1.7559151093792458,-1.0178128774556565
16834,OR7G3,0.5921766942928967,-2.702605277706931,-1.6004198593310264
16835,OR7G1,0.5925615075315457,-1.7358445915383238,-1.0285946880024293
16836,OR6M1,0.5158548338764237,-1.7045611474031463,-0.8793061075258563
16837,OR51A7,0.6060137140694521,-2.9381544923438776,-1.780561916415159
16838,OR4M1,0.6025299380521972,-2.935512471183149,-1.7687341474134353
16839,OR4S1,0.5750523629857498,-1.8565574068020816,-1.067617723800233
16840,OR4S2,0.5941264754702544,-2.14783675350729,-1.2760866802467599
16841,OR11H1,0.6007343382879385,-2.441184364178257,-1.4665032736534873
16842,OR11H6,0.5863291532959427,-1.795530657835675,-1.0527719703256984
16843,OR11H4,0.5965097359852118,-2.543573778081269,-1.5172665228221656
16844,OR56A3,0.5775663187403594,-2.552105669137069,-1.4740102763598983
16845,OR8I2,0.5984092016115758,-2.859418247899639,-1.711102190799194
16846,OR56B4,0.6041890882636043,-2.937156095085343,-1.7745976631775016
16847,OR56B1,0.6068041862100036,-2.9361143373819942,-1.7816464711146052
16848,OR2B3,0.6040749395245069,-1.9312791839522216,-1.1666373562508772
16849,OR2B6,0.5910648916999316,-1.778766657546798,-1.0513665218023474
16850,OR13H1,0.6045700630076207,-2.936701220924949,-1.775441642169153
16851,OR2L5,0.6050972263485062,-2.934855933063784,-1.7758731848293525
16852,OR2L2,0.5793234879500977,-2.883264699304496,-1.6703429622844703
16853,OR2L3,0.6076202490848388,-2.9396717250462374,-1.7862040658002525
16854,OR5AK2,0.6064900827772597,-2.935457195599079,-1.780325677547988
16855,OR7D4,0.5923520447617258,-1.5617334494183763,-0.9250960021357584
16856,OR5J2,0.5891588729043143,-1.7226131712363535,-1.0148928344157366
16857,OR14C36,0.6080299985464855,-2.936863166568525,-1.7857009068998873
16858,FAM186A,-0.1042101761775108,-0.4940431019172116,0.051484318690076546
16859,OR4L1,0.6064509312794893,-2.9305762798018224,-1.7772507140713967
16860,OR14A16,0.6007387412027915,-2.929702123850372,-1.759985565981017
16861,OR2S2,0.5986444121760359,-2.75593809651101,-1.649826941779377
16862,OR4N4,0.5868875351084782,-2.0504578738394463,-1.2033881674214038
16863,OR4N5,0.6006343338762096,-2.9007963200027835,-1.7423178653754319
16864,OR8H1,0.6057577742652263,-2.9333070592961,-1.7768735554756816
16865,OR8H3,0.599539184241289,-1.678031373717023,-1.0060455609295935
16866,OR5K4,0.6007579838528967,-2.930554088822231,-1.7605537659727062
16867,OR5K1,0.6088322302853766,-2.939003000373697,-1.7893597515329316
16868,OR5K2,0.6029815455006172,-2.934457745187717,-1.769423866399546
16869,OR8H2,0.5932770380334645,-2.2227630106271863,-1.3187142551952433
16870,OR10H4,0.5586869164420072,-1.8061312006386816,-1.0090618711745252
16871,OR10H5,0.5864792607841663,-2.457087708490295,-1.4410309829572494
16872,OR4C6,0.552653080506036,-1.8140920558963745,-1.0025635630126595
16873,OR4C3,0.6067983535460562,-2.93947751723661,-1.783670117744824
16874,OR10Z1,0.649009320739974,-2.318726810406276,-1.5048753122033436
16875,OR52D1,0.5927549755369313,-2.757250907322556,-1.6343741941191636
16876,OR4Q3,0.6009131819664093,-2.939208811438062,-1.7662093193449537
16877,OR9K2,0.5927906925682223,-2.744568176932311,-1.6269544704044079
16878,OR5AU1,0.5927906925682224,-2.7423226216589067,-1.6256233261386865
16879,OR13J1,0.6039646496825167,-2.9409882658748208,-1.7762529477194784
16880,OR5M10,0.6051413400444596,-2.94202698146684,-1.7803421500118002
16881,OR5M11,0.6024574908310506,-2.930256946081597,-1.765355247226576
16882,OR5L2,0.6045865182286145,-2.936445137755602,-1.7753351418050038
16883,OR6N1,0.5942965981545122,-2.6409036924589486,-1.5694800804820432
16884,OR6N2,0.6061136471537348,-2.93397059906251,-1.7783196204396061
16885,OR13D1,0.6046263884622615,-2.936483837060236,-1.7754756171795345
16886,OR4K15,0.5991281948719297,-2.0625353687303085,-1.2357230923268996
16887,OR4K14,0.607608283894253,-2.9347867875344607,-1.7832007635693414
16888,OR4K17,0.5944031585689677,-2.0420514502566616,-1.213801831992901
16889,OR4K13,0.6049257825107046,-2.936751041503244,-1.7765164218204768
16890,OR4A16,0.5968518963451774,-2.848039034528548,-1.6998574986234523
16891,OR4A15,0.5790773232478291,-1.719759503506875,-0.9958737299207767
16892,OR51S1,0.6051268876582581,-2.928883434782039,-1.772346117203484
16893,OR4B1,0.6069344108143906,-2.9342504311197337,-1.7808975565935272
16894,OR52E6,0.6037029552425339,-2.9339705027761176,-1.7712466631203652
16895,OR52E4,0.6005607894925774,-2.2108400775889483,-1.32774386243865
16896,OR52E2,0.599881855892357,-1.869410824333547,-1.121425634726469
16897,OR4P4,0.5836281295842408,-2.010232925657649,-1.17322848243023
16898,OR6T1,0.5871757414405784,-2.882595582830779,-1.6925901986219989
16899,OR56A4,0.5855188287075094,-1.9931372227176047,-1.1670193720989501
16900,OR56A1,0.5815640846923522,-1.7448117066336248,-1.014719823128885
16901,OR2B11,0.5593768295523788,-2.5889848398092763,-1.4482181314516862
16902,OR5M8,0.5991800087929892,-1.690889874664629,-1.0131474099695288
16903,OR5M9,0.611841663171855,-2.936371059530232,-1.7965941527526792
16904,OR6F1,0.5965097359852103,-2.541968796909301,-1.5163091359270098
16905,OR5M3,0.5925872313561581,-1.5708276062707165,-0.9308523821377851
16906,OR5M1,0.5958259689414285,-1.9102625766826056,-1.1381840506844634
16907,OR6Q1,0.6089855951230393,-2.9349875062864768,-1.7873651131945552
16908,OR6C2,0.5995967990573517,-2.1580763028057244,-1.2939756432838365
16909,OR6C6,0.5985608862116293,-2.87948864736705,-1.7235492766043472
16910,OR6C4,0.6008960508001823,-2.904420915851113,-1.7452550581963824
16911,OR5K3,0.5940477008646321,-2.684443146545461,-1.5946872793071498
16912,OR13G1,0.6053227245384764,-2.9409611268961715,-1.7802306020945382
16913,OR51L1,0.6009314978056859,-2.672897641975716,-1.606228383473753
16914,OR10J5,0.5731158487275491,-2.332755453895739,-1.3369391218332753
16915,OR10J3,0.5847655161958647,-2.605697364790882,-1.5237219645721445
16916,OR4A5,0.6004620684379501,-1.939113548152301,-1.1643641320595832
16917,USP49,-0.087815840324322,1.0253138152631227,-0.09003879428346777
16918,ZNF561,-0.0688620015299699,0.6959282351609438,-0.04792301119440216
16919,NEK5,-0.081008658067209,-0.1494696166060491,0.012108333063076255
16920,ASCL4,-0.2972909920639902,-0.5563402178211779,0.16539493528115437
16921,ZKSCAN2,0.1704436427538579,-0.2898646203722523,-0.04940558180171081
16922,TMCO4,4.165302442845401,-0.3871452686703155,-1.6125771333285042
16923,SAMD13,-0.2451483290964228,0.2272207272797876,-0.05570278162871391
16924,MAGEA3,-0.3290895105051175,-0.825649632816355,0.2717126335122642
16925,TMEM161B,0.0993768391553448,9.68473007991044,0.9624378634141894
16926,JAKMIP1,2.449347408966073,-0.6368514115986817,-1.5598703548956172
16927,TRIM51,-0.2840224354675334,0.2214003863679881,-0.06288267694968887
16928,CPA5,-0.2734764022703546,-0.6908581020917554,0.18893338823937858
16929,DNAH6,-0.5855223523497445,1.8685574689439397,-1.0940821647167402
16930,HSPB9,-0.1286244771196181,-0.5478673523665356,0.07046915172905521
16931,C16orf74,0.7558229832389817,-0.4064270817869111,-0.30718692942529674
16932,LINC00482,-0.886457759804671,0.6371807138996879,-0.5648337882342583
16933,DIPK1B,-0.2564850980631382,-0.7562357203353783,0.19396319288906747
16934,TMEM250,-0.1492523070055858,-0.5248211436417219,0.07833076645383694
16935,DIPK1C,0.1580171463251388,-0.6115941215337409,-0.09664235779399187
16936,KLHL30,-0.418775911439046,1.3019341702173874,-0.5452186687664246
16937,SMIM8,-0.2327309500854669,1.7128254536655183,-0.39862749516214696
16938,CLEC12B,-0.7316035799298802,-0.907496374469608,0.6639275963353524
16939,CLEC9A,-0.840642656488063,-0.906576010639124,0.7621064658920237
16940,KCNT1,0.050238503220064,1.0819700095008844,0.05435655380632286
16941,PRR5L,8.527808413245022,-0.1837537369807159,-1.5670166641893621
16942,TMEM178B,2.907299205534579,-0.0288911715614247,-0.08399528012749326
16943,LEXM,-0.1236997346251951,-0.8133318552331378,0.10060893465455674
16944,YJEFN3,0.246391774034843,-0.6403035494544107,-0.15776552747087907
16945,PMS2P1,-0.6119572210846674,-0.8213803194677404,0.5026496177551147
16946,FCGBP,-0.1010127999778909,-0.5405719126698069,0.05460468248818111
16947,HES4,-0.6158517310008385,-0.793840380975176,0.4888879727619272
16948,DHRS4L2,0.8082436890370192,-0.608081418202718,-0.4914779686830272
16949,RNF135,-0.8333766882409521,-0.1989024770393623,0.1657606875979858
16950,SDR16C5,0.2790133570767794,0.5730133119999095,0.15987836783077872
16951,SLC45A3,-0.6457958361273654,-0.3710010734118903,0.23959094840818176
16952,PRSS46P,-0.7310875436591798,0.8400769116133411,-0.6141697657961874
16953,STEAP2,-0.5725426153929353,-0.7547964144326459,0.43215311320847694
16954,DNASE2B,-0.7071128618139584,0.0651666738906332,-0.046080193269702606
16955,TRB,-1.2214808319134582,-0.1655649942787292,0.2022344669473291
16956,THEM5,-0.9421302503003576,-0.6306680134660249,0.5941714133831753
16957,ACOT6,0.7460624291676498,-0.334795578819349,-0.24977840280855287
16958,XKRX,-0.6225608099335502,-0.2290462286430467,0.14259520561624028
16959,RTKN2,-0.180829583672416,-0.2876943879515055,0.05202365639816127
16960,USP27X,-0.0700544628643449,-0.3517294539661367,0.02464021797116703
16961,HMGCLL1,0.5131604218706012,-0.6865084848789995,-0.3522889837182546
16962,FAM78B,-0.0491047807719804,0.1193326714548037,-0.005859804670722899
16963,IER3IP1,-0.0462865094642488,-0.8636140897298183,0.039973681737737854
16964,BEX5,-0.0925632161554789,-0.6031116904182179,0.05582595776607777
16965,PACRGL,-0.3945312339756378,1.2548910589907811,-0.4950937180086277
16966,TCEAL5,-0.4513645290224954,-0.5449925812765538,0.24599031976864577
16967,TSPYL5,-0.0865726298351618,-0.9525975417857836,0.08246887436690571
16968,TCEAL7,1.10747052409803,-0.6933267545248823,-0.7678389442048577
16969,ARMCX2,-0.4371830404625513,-0.3950029763393614,0.17268860218779922
16970,TMEM163,-0.3206118465873829,1.2853562583803095,-0.4121004435219603
16971,PXT1,0.1030405606352302,-0.3730289807527407,-0.0384371153099509
16972,MCTP1,0.326973364567285,1.869032585565924,0.6111238729883821
16973,TP53AIP1,3.513228584750924,-0.8470568304752931,-2.9759042697343174
16974,CD207,-0.2493828839677627,-0.6999554161023218,0.17455690031645238
16975,PRSS16,-0.2492723725186124,-0.5477869051915686,0.1365481414917305
16976,NICN1,0.0344696262982971,-0.6168276906072164,-0.021261819985672375
16977,VWA2,-0.6297780945917203,-0.3650614096657502,0.22990767898826356
16978,DEFB121,2.5571990680354664,-0.4357630120685282,-1.114332768345968
16979,ISM2,-0.6539568174618768,-0.7586125793309478,0.4960998680658122
16980,RNASE13,-0.6444012123034457,-0.7809698678739958,0.5032579296304647
16981,ANKH,-0.3388742546952649,-0.3607763670758871,0.12225782250450655
16982,CPXM1,-0.9018612897300644,3.5141386582811527,-3.1692656226477185
16983,PLBD2,-0.4633957189197209,-0.6108692456880764,0.2830741932715738
16984,RGS21,-0.1081876261245574,-0.1381616748378545,0.014947383622100472
16985,GNRHR2,0.2953175211748517,-0.2717128556075127,-0.08024156698935106
16986,ARL9,-0.2881122588988793,2.134375719919453,-0.6149398100049154
16987,OTUD7A,-0.2180908432086904,-0.6498185491134939,0.14171947530880968
16988,PLCL2,-0.028465840247373,-0.5342708217593347,0.015208467861033916
16989,BMERB1,2.865974599406303,1.1969686378092674,3.4304817122473232
16990,RIC8B,-0.2631206443134011,-0.4736143462440397,0.12461771193980196
16991,D2HGDH,0.1478191494575701,-0.0879839296945308,-0.013005709653380187
16992,C21orf58,-0.2325535400288659,-0.2000833203738475,0.04653008445366794
16993,PHOSPHO1,-0.2143145994794506,-0.6547663928939184,0.14032599724566472
16994,CHTF8,-0.3450409241734991,1.572475846483735,-0.5425685193112532
16995,RTEL1-TNFRSF6B,-0.5743083500713275,0.0886820374039364,-0.05093083458241847
16996,EYS,-0.3928646597165937,-0.7052974720632739,0.2770864513611118
16997,HAPLN3,1.2211477947186906,-0.4623531331815024,-0.5646015089658687
16998,SMIM10,0.7212150310152684,-0.3560625616358827,-0.25679767143359905
16999,GRAMD2A,-0.1751416801750564,-0.1573828095444732,0.02756428969428994
17000,OR51H1,0.5652356711283645,-1.7589294408308154,-0.9942096629554448
17001,OR4F3,0.5498754733638925,-1.5404182237526305,-0.8470381999643443
17002,LHFPL3,0.5545905056998378,-0.4748166583324851,-0.26332881065932
17003,CLIP2,-0.3442289600963167,1.3841555350323826,-0.47646642043575793
17004,PRR7,-0.1150002044234068,13.24622817782943,-1.5233189482894758
17005,CA13,3.602467249632327,-0.4847829144927514,-1.7464145726414457
17006,AFG1L,-0.2872189562256672,-0.5825570660221463,0.16732143244476794
17007,NOL4L,3.440173730881864,-0.6870535455016509,-2.363583558944027
17008,PITHD1,-0.3124266345076619,-0.7410154031104569,0.23151294851213847
17009,MAP3K7CL,0.2244305195558019,0.8262538302109101,0.18543657639920588
17010,EPPIN-WFDC6,-0.528822057816183,-0.8270118298776882,0.4373420977142461
17011,BSPRY,-0.9419777505919684,0.6150226976939656,-0.5793376973367659
17012,LINC02908,0.1568737614439661,-0.4488487527544124,-0.0704125921640174
17013,WFDC13,-0.6595427741155641,-0.6434259410531746,0.4243669301001282
17014,ZDHHC2,-0.6476924938398628,-0.813019061813903,0.5265863436855924
17015,HSH2D,-0.2330627863938896,3.287323871506425,-0.7661528612724362
17016,BHLHE22,0.171228785662876,3.301194215534433,0.5652594767632715
17017,SHD,0.2862853523595515,2.710985716252297,0.776115501019
17018,SFXN5,-0.4541627547056847,-0.4706675755314391,0.2137596826540043
17019,SLC22A24,0.2379799134234761,-0.8032219556844619,-0.1911506914736234
17020,TIGD2,-0.3284822574660694,-0.4713639591122223,0.1548346973773268
17021,PRXL2C,1.0751463609679712,-0.8642495183542351,-0.9291947246268778
17022,CPNE8,-0.1701409806258821,-0.8822204036073621,0.1501018445979181
17023,TMEM18,-0.1476513273342507,0.4539845485783385,-0.0670314211868323
17024,ZNF280B,0.248463785208983,-0.6455574125872258,-0.16039763830113926
17025,FSIP2,3.7203453771238646,-0.5088773592964113,-1.8931995311814036
17026,SPANXA1,0.2531110367997488,-0.6697721248649251,-0.169526716944132
17027,PGA5,-0.1818596642057178,-0.6113041580410321,0.11117156890890115
17028,AMY1A,-0.4039784290196965,0.4586022390918672,-0.18526541209324776
17029,AMY2A,0.6284760079551689,0.6029738787699852,0.3789546162306043
17030,MESP2,-0.4840359435566924,-0.569112473785614,0.27547089323870305
17031,PSTK,-0.2668290279134467,1.0207241776086826,-0.2723588400790771
17032,PPDPFL,-0.3730961760693395,-0.885349498674983,0.3303205124405429
17033,PRXL2B,5.317703271544304,0.8422307378792175,4.478733150215488
17034,TSPY8,0.7212150310152684,-0.3560625616358827,-0.25679767143359905
17035,IAH1,-0.0884453306499672,-0.4971201916005838,0.04396795971888868
17036,TMEM170B,0.5646541923671339,1.7019551467132357,0.9610161088124489
17037,IGKV2-40,0.324564120612672,-0.4216595310572625,-0.13685555489555207
17038,TRPC4,0.1324641487749741,-0.6686406973432087,-0.08857092080987322
17039,FAM219A,4.267125183732423,-0.5994783526155786,-2.558049175548361
17040,DNAH10,-0.2524301448267105,2.24721625804374,-0.5672651254749197
17041,ARL8A,-0.2663550459241522,3.2563093528902427,-0.867334427232327
17042,YIPF7,0.557899541358787,1.987716757376907,1.1089462672917518
17043,NKAIN1,0.3817168334056386,-0.3230374877630503,-0.1233088469002243
17044,SYCE2,-0.011500415688632,-0.890001933959536,0.010235392204221068
17045,TMEM132E,-1.0414164830802453,0.172586673752035,-0.179734606805362
17046,RBFA,-0.1746124460336499,-0.8005739412635762,0.1397901741148326
17047,TMEM132B,-0.3931637855745238,-0.6022402775441451,0.23677906734470797
17048,SNX24,-0.2301729348288026,-0.8380627410391288,0.19289936067564706
17049,KLHDC8B,-0.2775654892818883,1.498765531250723,-0.4160055880004362
17050,KLHDC7B,-0.4238001071136427,0.8590522352029505,-0.3640664292952246
17051,KLHDC7A,1.297395648343035,-0.2204477606151626,-0.28600796530907907
17052,KBTBD12,-0.1455328404210337,-0.0007462808739539,0.0001086083753384025
17053,DCAF12L2,-0.6550337965446709,-0.4922006740044257,0.32240807615496486
17054,SDHAF4,-1.0482732194184774,-0.2846155035397759,0.2983548101920519
17055,FKBP7,-0.614732546253551,-0.3669278785009934,0.22556250904232927
17056,FBXO16,-0.2668973818113551,2.3827454380337127,-0.6359485189341484
17057,SPRYD3,-0.3014779575350272,-0.3345667150702084,0.10086448991856983
17058,SLITRK2,-0.1299805596597857,-0.3809605944789035,0.04951747127869254
17059,H4C7,-0.5724174579749302,-1.110079246309711,0.6354287403233312
17060,H2AB1,-0.3175411245684582,-1.146020342684743,0.3639085883944431
17061,H2BW2,-0.3403819949703215,-1.2805482530296262,0.4358755690219842
17062,TNFRSF18,-0.695394241187292,0.0230624325833391,-0.016037482806224173
17063,CCL24,-0.6190108984275126,-0.9950451171750556,0.6159437719584406
17064,FBN3,-0.5454551359440094,1.1502686791540704,-0.6274199587601196
17065,WFDC12,-0.4580628730129512,-0.983558136621403,0.4505314658360646
17066,KBTBD11,0.5093819060303432,-0.1710348670957034,-0.08712206659885582
17067,LYPD6B,-0.2421017289471156,-0.3163036097021774,0.0765776507811108
17068,PALD1,3.1179154863469765,-0.61453158213815,-1.9160575367978467
17069,SLC5A11,1.0723398799548411,0.4219797412677953,0.45250570509448257
17070,SLC52A3,-0.1453804693393745,-0.3153119085562129,0.045840193254196165
17071,AKR7L,-0.0442228055679823,2.535384155017621,-0.11212180052748734
17072,ZNF618,-0.0127735176807017,-0.7976633635438144,0.010188967077474902
17073,POTEB,1.1009673428047595,-0.662771531973545,-0.7296898124435536
17074,PERM1,-0.3136503102375355,0.1240801884789186,-0.03891778961074469
17075,XIRP1,-0.3337480916833744,-0.4587019495448463,0.15309090031203593
17076,TP53I13,0.2491499353949415,0.392969397421012,0.09790829997963424
17077,BLOC1S3,-0.250921669142058,-0.6647398451462276,0.16679763148932458
17078,MIOX,-0.0605623119600463,0.441696120966973,-0.026750138269544168
17079,TSNARE1,-0.2527165628433785,0.2666987114580081,-0.06739918167442578
17080,TMCC3,-0.5608341145651606,-0.9358566081236778,0.5248603121769974
17081,STX16-NPEPL1,-0.252670452828837,-0.0269315640079059,0.006804810473266392
17082,NDNF,0.259349444652764,-0.7320780857641189,-0.18986404498538278
17083,SLC10A4,0.8686966322589731,-0.3062531921345298,-0.26604111662582625
17084,MFSD9,0.4259553850050113,-0.590690461602082,-0.2516077829905027
17085,SLC46A2,0.0429098757443002,-0.5814407193162254,-0.02494954901853576
17086,SLC18B1,0.3124661953771971,-0.4707134041581099,-0.14708202651033353
17087,SFT2D3,-0.6225283580832865,0.9335025226921684,-0.5811317927181615
17088,LEMD1,0.2072257278399965,-0.4625601179317574,-0.09585435710816304
17089,SLC45A4,0.6140409473514972,-0.537945621473086,-0.33032063903292364
17090,GSG1L,0.1741373005330354,0.6555751782827058,0.1141600918426138
17091,KICS2,0.1524276894039111,-0.2640883468232153,-0.040254376504761415
17092,LINC00598,-0.3050215378406417,-0.6531634158919922,0.1992289095766221
17093,IDO2,-0.4386093141069613,0.0254129049320102,-0.011146336801694409
17094,ANKMY1,-0.06020146220268,0.4376783888553907,-0.02634887898360768
17095,ARL15,-0.2894917719966175,1.9904035678683285,-0.5762054558505921
17096,C16orf54,0.4793597110564309,0.0245063225002653,0.011747343672782884
17097,TRIM64B,-0.6528742389006428,-0.642460265851538,0.4194457570917275
17098,GAS8-AS1,-0.2371393407234491,-1.1789355682565463,0.27957200341178223
17099,TRBV2,3.287964528153173,-0.4536484020509962,-1.4915798541970446
17100,PCDHB10,0.0834618983192485,-0.9666301174451526,-0.08067678457453056
17101,PKD1L2,-0.3045118867664129,-0.1548640550528945,0.04715794559645454
17102,F8A3,0.214953851078738,0.3991618477754073,0.08580137638302879
17103,C10orf90,0.3796159921968806,1.3753034658046963,0.5220871897432584
17104,ST8SIA1,-0.1159901623430932,-0.5584168234562483,0.06477085800780466
17105,RBMY1B,0.0021052401912676,-0.2187246910478372,-0.0004604680104164955
17106,HELT,-0.1327542543782374,-0.468007723677539,0.06213001640006785
17107,TCF24,-0.5954047759664398,-0.3173002246638022,0.18892206918005217
17108,TCF23,-0.4448872381212968,-0.3424230362968279,0.15233963888720434
17109,ASCL5,-0.0162126330767478,0.2864572679901245,-0.004644226578091501
17110,PTF1A,-0.2560461425828661,-0.0039624221757648,0.0010145629133893844
17111,MMAA,-0.4147400590156275,-0.5314912174630037,0.22043069889689385
17112,ACOXL,0.1558956646140411,-0.5835052597457292,-0.09096594027384915
17113,TTC39C,-0.3372595491975741,2.0613330139346595,-0.6952042430256801
17114,PABPC4L,0.1178331729005112,-0.4976554936216926,-0.05864032582481415
17115,RNF152,-0.2052132607687202,-0.6753543698992848,0.13859167242143666
17116,RNF157,-0.0956818691952237,-0.6444032705735284,0.06165770944399069
17117,ATOH8,0.1734940059669158,2.375086796899723,0.41206332291326353
17118,TMEM145,0.3899533861070978,0.6057938923423605,0.23623137960190213
17119,PRRG1,-0.1185165413158687,0.2510766087833191,-0.02975673127831644
17120,KDF1,-0.3759338881499187,3.0311336194321616,-1.1395058470550685
17121,CMTM1,-0.1554113169571299,-0.4223063110392274,0.06563117995791365
17122,MIGA1,-0.1572976678236962,-0.5904811469667143,0.09288130731172536
17123,CIPC,-0.49772857571703,-0.3072597742494654,0.15293196981232257
17124,ZNF320,-0.4503084020877794,-0.6620523339954933,0.2981277286199954
17125,SPACA6,0.1362197550668072,0.6682758356267358,0.09103237064613985
17126,WNK4,-0.3484291299610673,-0.2342014058295319,0.08160259206884263
17127,ICA1L,0.362793022028575,-0.6008748231544211,-0.217993192953078
17128,MS4A14,-0.2709148227052854,0.3407272228973781,-0.09230805518210744
17129,CCDC103,-0.2601345670617748,2.9147036169248346,-0.7582151635021309
17130,DPY19L2,0.3257547221520944,-0.4234448889245023,-0.13793917213832574
17131,TSPY10,1.0210562261557024,-0.5872809528136079,-0.5996468733729876
17132,ANP32D,0.3323648472703387,-0.2412120592008911,-0.08017040921606806
17133,ZNF385D,0.1405326618503483,0.3323761561015403,0.046709705952536346
17134,CD160,-0.5469462199893408,-1.045032953984895,0.571576823946333
17135,MARCHF8,-0.213335217387669,-0.9465877372331152,0.20194050069912833
17136,RUFY4,-0.3470208716926503,-0.1301041855169978,0.045148867868970856
17137,OR1F2P,-0.3454697787731071,-0.1978379281662141,0.06834702527651183
17138,SLC37A2,0.0102607407378588,2.8790490051451783,0.02954117541338498
17139,SLC16A9,-0.3587545365194832,-0.8740021920610503,0.31355225132987447
17140,NKAIN4,0.073492141273333,-0.506102401741696,-0.037194549207573854
17141,BRINP3,-0.1363028162618184,-0.0817084401238207,0.011137090501236922
17142,WDR31,-0.5869292957659901,-0.1898232505824332,0.11141282678435858
17143,MEIG1,-0.3038671287613915,-0.2265828333826338,0.0688510750066017
17144,MFSD2A,-0.2107327687541911,-0.6139110831113521,0.12937118231293956
17145,SLC6A18,-0.2306834557264889,-0.5630936968991688,0.12989639989850435
17146,MTARC1,0.5650366966844018,0.5817240667755038,0.32869544507264703
17147,MAP1LC3B2,-0.5488378720759753,0.1922802480888386,-0.10553068220331879
17148,C2CD2L,0.0532252530561046,-0.7018906990204737,-0.037358310073090865
17149,PCNX3,-0.05894234339892,1.19975119883322,-0.0707161471548936
17150,GPR157,-0.1041408951196866,1.6688791550520163,-0.17379856905370322
17151,HSFY2,-0.1085207048761767,0.6342298599233732,-0.06882707145240327
17152,SH3TC2,-0.5750156423315983,-0.4245202086314333,0.24410576044894775
17153,SSX4B,0.2108878737145254,-0.4485934251577351,-0.09460291359383083
17154,SYCE1L,0.2832876346187576,-0.2278888166532606,-0.06455808382576994
17155,NIPSNAP3B,0.3352117815822637,-0.0475568795738811,-0.01594162632845385
17156,NUDT16,-0.5769682626799286,-0.8331884635498519,0.4807233002993171
17157,ILDR1,-0.0710476538340808,2.1813585584031943,-0.1549804077454397
17158,ZDHHC20,1.3955680120513578,-0.7035932125484401,-0.981912180929055
17159,LDLRAD3,-0.086220787729395,-0.5985085267760818,0.05160387664139347
17160,TCERG1L,-0.0269892053934298,-0.5100623992635145,0.01376617885718859
17161,MINDY1,-0.3779146662629679,-0.7069364221922252,0.26716164206191134
17162,LRRN4CL,-0.6678916233309257,-0.3106936959813368,0.20750971696766013
17163,RSPO1,0.49198410331879,-0.8626195851380705,-0.4243951230993802
17164,UGT3A1,3.3850658648241123,0.4836563521606978,1.6372086080045278
17165,CMBL,-0.0345170704886471,-0.8729376356774985,0.030131249902873157
17166,IGSF9,-0.2504935675946832,-0.676165652279243,0.16937514652441363
17167,MYBPHL,0.724730663834431,-0.4925056858047834,-0.35693397261553234
17168,FRMD4B,-0.2787483500193944,-0.6256519707903351,0.17439945454418826
17169,SLC5A3,-0.1915130116264732,0.5705851937370242,-0.10927448884205218
17170,LMTK3,-0.1017542951194387,2.13982962363356,-0.21773685502852672
17171,HES3,-0.3936811976434473,-0.3625614327958604,0.14273361908239854
17172,WT1-AS,-0.5056504381200081,-0.869889075640027,0.43985979221318855
17173,GSTT4,-0.988504584225958,0.8564918837354227,-0.8466461534247915
17174,MT1A,-0.5611068173499894,1.140844169487263,-0.64013544103329
17175,ATXN7L2,-0.539216704153664,-0.7923921636603625,0.42727109088613136
17176,KNCN,1.5442910518210249,-0.1398988821609903,-0.21604459188098132
17177,TAL2,-0.2289158645455408,0.716562017863958,-0.1640324138198252
17178,METTL7B,0.3233587861332787,-0.6565855219150478,-0.2123126973591351
17179,FSCN2,-0.3454602203181174,1.2413206640196202,-0.4288269100776498
17180,IGF2-AS,-1.3477794512796006,-0.0855108078224538,0.11524970964542215
17181,FIGLA,-0.5302408628958354,0.8788061933013406,-0.46597895425430713
17182,PAIP2B,0.1055044410754281,0.0185010340259912,0.0019519412542296788
17183,TRIM7,-0.6080327973055067,2.675886906743297,-1.6270270011803065
17184,KRT10-AS1,0.5551846130660907,-0.3348999978357903,-0.18593132571429782
17185,ARSI,-1.0247149651607117,-0.5505377946765704,0.5641443170916569
